Date,Close,High,Low,Open,Volume,RSI,MACD,Signal_Line,MA20,20STD,Upper_Band,Lower_Band,Daily_Return,Lag_1,Lag_2,Lag_3,Target
2014-10-27,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0,47.616056172192465,-0.2450949627025416,-0.3003941077609128,17.20465021133423,0.17187621788980217,17.548402647113832,16.860897775554626,-0.0012254848762811577,17.13599967956543,17.11400032043457,17.18600082397461,17.184999465942383
2014-10-28,17.184999465942383,17.184999465942383,17.184999465942383,17.184999465942383,0,55.71236481610376,-0.23203752570047698,-0.2867227913488256,17.213600158691406,0.16553099114223196,17.54466214097587,16.882538176406943,0.004089961773902306,17.114999771118164,17.13599967956543,17.11400032043457,17.2189998626709
2014-10-29,17.2189998626709,17.2189998626709,17.2189998626709,17.2189998626709,431,43.67518343965035,-0.21645075536780212,-0.2726683841526209,17.214050197601317,0.16553292086457444,17.545116039330466,16.882984355872168,0.0019784927428074806,17.184999465942383,17.114999771118164,17.13599967956543,16.391000747680664
2014-10-30,16.391000747680664,16.391000747680664,16.34000015258789,16.350000381469727,485,27.137537807652492,-0.2678234344469246,-0.27169939421148165,17.18355026245117,0.24430747077773385,17.67216520400664,16.694935320895702,-0.04808636515441611,17.2189998626709,17.184999465942383,17.114999771118164,16.07699966430664
2014-10-31,16.07699966430664,16.1299991607666,15.859999656677246,16.1299991607666,15,21.763327760277775,-0.33006908499804055,-0.2833733323687934,17.148400211334227,0.33802274211322286,17.824445695560673,16.47235472710778,-0.01915691959311605,16.391000747680664,17.2189998626709,17.184999465942383,16.174999237060547
2014-11-03,16.174999237060547,16.174999237060547,16.03499984741211,16.03499984741211,51,23.154027513109767,-0.36725794404207335,-0.3001502547034494,17.098150157928465,0.4017683047262622,17.90168676738099,16.29461354847594,0.006095638166335293,16.07699966430664,16.391000747680664,17.2189998626709,15.927000045776367
2014-11-04,15.927000045776367,15.93000030517578,15.925000190734863,15.925000190734863,17,18.739466503179585,-0.41199265007312036,-0.3225187337773836,17.034950160980223,0.4784857884673555,17.991921737914936,16.07797858404551,-0.015332253661932693,16.174999237060547,16.07699966430664,16.391000747680664,15.41800022125244
2014-11-05,15.41800022125244,15.46500015258789,15.21500015258789,15.46500015258789,32,15.58348603126332,-0.48295011059994764,-0.3546050091418964,16.955100202560423,0.5998523108871082,18.15480482433464,15.755395580786207,-0.0319582986790351,15.927000045776367,16.174999237060547,16.07699966430664,15.392000198364258
2014-11-06,15.392000198364258,15.392000198364258,15.392000198364258,15.392000198364258,3,16.03161456990692,-0.5351139335154649,-0.3907067940166101,16.85635018348694,0.6849979438937741,18.226346071274488,15.48635429569939,-0.0016863421011203972,15.41800022125244,15.927000045776367,16.174999237060547,15.699000358581545
2014-11-07,15.699000358581545,15.699000358581545,15.045000076293944,15.045000076293944,26,23.834328520180065,-0.5453948197878908,-0.42164439917086627,16.778700160980225,0.7246614512524207,18.228023063485068,15.329377258475384,0.019945436347506895,15.392000198364258,15.41800022125244,15.927000045776367,15.656999588012695
2014-11-10,15.656999588012695,15.656999588012695,15.656999588012695,15.656999588012695,59,18.253676844224856,-0.5505848084536815,-0.44743248102742933,16.696850109100343,0.7552008846165571,18.207251878333455,15.186448339867228,-0.002675378661666894,15.699000358581545,15.392000198364258,15.41800022125244,15.663999557495115
2014-11-11,15.663999557495115,15.663999557495115,15.663999557495115,15.663999557495115,0,20.70820791425004,-0.5478181660142809,-0.4675096180247997,16.61240005493164,0.7722097361337676,18.156819527199175,15.067980582664106,0.00044708243383873025,15.656999588012695,15.699000358581545,15.392000198364258,15.619000434875488
2014-11-12,15.619000434875488,15.720000267028809,15.619000434875488,15.720000267028809,42,20.925691618380156,-0.5429973001979214,-0.48260715445942404,16.52260003089905,0.778366827077177,18.079333685053403,14.965866376744696,-0.002872773486391922,15.663999557495115,15.656999588012695,15.699000358581545,15.616999626159668
2014-11-13,15.616999626159668,15.616999626159668,15.616999626159668,15.616999626159668,10,20.22735658713897,-0.5331918738268442,-0.4927240983329081,16.434049987792967,0.7754664257259283,17.984982839244825,14.883117136341111,-0.00012810094501003455,15.619000434875488,15.663999557495115,15.656999588012695,16.309999465942383
2014-11-14,16.309999465942383,16.309999465942383,15.595000267028809,15.595000267028809,5,37.51162873273444,-0.46415126054687406,-0.4870095307757013,16.385449981689455,0.7495523634925546,17.884554708674564,14.886345254704345,0.04437471065965104,15.616999626159668,15.619000434875488,15.663999557495115,16.05299949645996
2014-11-17,16.05299949645996,16.05299949645996,16.05299949645996,16.05299949645996,0,33.4017592355391,-0.4252715609780111,-0.4746619368161633,16.322899913787843,0.7204999567566747,17.76389982730119,14.881900000274493,-0.015757202814081883,16.309999465942383,15.616999626159668,15.619000434875488,16.170000076293945
2014-11-18,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,0,34.984257411794005,-0.3806304787537904,-0.45585564520368876,16.25619993209839,0.66501632138225,17.58623257486289,14.92616728933389,0.007288393664983683,16.05299949645996,16.309999465942383,15.616999626159668,16.290000915527344
2014-11-19,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,0,48.18671869810012,-0.33174488608937125,-0.4310334933808253,16.211399936676024,0.6282456552111035,17.46789124709823,14.954908626253816,0.007421202143921279,16.170000076293945,16.05299949645996,16.309999465942383,16.132999420166016
2014-11-20,16.132999420166016,16.132999420166016,16.132999420166016,16.132999420166016,0,51.065443487222666,-0.3021879753857952,-0.40526438978181933,16.162349891662597,0.591274293478994,17.344898478620586,14.979801304704608,-0.00963790586479818,16.290000915527344,16.170000076293945,16.05299949645996,16.391000747680664
2014-11-21,16.391000747680664,16.391000747680664,16.391000747680664,16.391000747680664,0,53.87376626255288,-0.25500581152415336,-0.37521267413028614,16.12509994506836,0.5486364267556874,17.222372798579734,15.027827091556986,0.015992148812213447,16.132999420166016,16.290000915527344,16.170000076293945,16.37700080871582
2014-11-24,16.37700080871582,16.475000381469727,16.37700080871582,16.43000030517578,96,58.809709088790875,-0.2162504838402981,-0.34342023607228855,16.08819999694824,0.5013327974703414,17.090865591888925,15.085534402007557,-0.0008541235023019622,16.391000747680664,16.132999420166016,16.290000915527344,16.554000854492188
2014-11-25,16.554000854492188,16.554000854492188,16.554000854492188,16.554000854492188,71173,75.56251424392298,-0.16930256836975488,-0.30859670253178184,16.05665006637573,0.44541230478888677,16.947474675953504,15.165825456797958,0.01080784252524225,16.37700080871582,16.391000747680664,16.132999420166016,16.54800033569336
2014-11-26,16.54800033569336,16.649999618530273,16.440000534057617,16.645000457763672,23490,76.24880357908505,-0.1310693133796974,-0.273091224701365,16.023100090026855,0.37256623034248254,16.76823255071182,15.27796762934189,-0.0003624814841785007,16.554000854492188,16.37700080871582,16.391000747680664,15.48900032043457
2014-11-28,15.48900032043457,16.510000228881836,15.364999771118164,16.4950008392334,5086,46.44550329152646,-0.18409945027844898,-0.2552928698167818,15.978000068664551,0.3802033912249038,16.73840685111436,15.217593286214743,-0.06399564864490426,16.54800033569336,16.554000854492188,16.37700080871582,16.648000717163086
2014-12-01,16.648000717163086,16.68000030517578,14.100000381469728,15.390000343322754,1954,62.171455959789725,-0.13109340679595505,-0.23045297721261646,16.006550121307374,0.4084202939834091,16.823390709274193,15.189709533340556,0.07482732085681798,15.48900032043457,16.54800033569336,16.554000854492188,16.408000946044922
2014-12-02,16.408000946044922,16.475000381469727,16.06999969482422,16.440000534057617,508,58.64312943101337,-0.10721579427868733,-0.20580554062583065,16.018200206756593,0.41671704172883034,16.851634290214253,15.184766123298932,-0.014416131714286795,16.648000717163086,15.48900032043457,16.54800033569336,16.358999252319336
2014-12-03,16.358999252319336,16.530000686645508,16.299999237060547,16.434999465942383,90,58.58864407796474,-0.09119539771159779,-0.1828835120429841,16.03980016708374,0.4228913085968438,16.885582784277428,15.194017549890052,-0.0029864511762718315,16.408000946044922,16.648000717163086,15.48900032043457,16.520000457763672
2014-12-04,16.520000457763672,16.579999923706055,16.334999084472656,16.354999542236328,83,60.10744669563196,-0.06476114016391321,-0.15925903766716992,16.094900178909302,0.40918024848906864,16.91326067588744,15.276539681931165,0.009841751500875517,16.358999252319336,16.408000946044922,16.648000717163086,16.195999145507812
2014-12-05,16.195999145507812,16.479999542236328,16.174999237060547,16.415000915527344,241,48.609076781084056,-0.06915877935734827,-0.1412389860052056,16.13510012626648,0.3745153318739584,16.884130790014396,15.386069462518563,-0.019612669689945017,16.520000457763672,16.358999252319336,16.408000946044922,16.215999603271484
2014-12-08,16.215999603271484,16.260000228881836,16.1299991607666,16.1299991607666,223,52.110848246859014,-0.07022061081997677,-0.12703531096815984,16.160950088500975,0.3604069519613148,16.881763992423604,15.440136184578346,0.0012349011372490004,16.195999145507812,16.520000457763672,16.358999252319336,17.08099937438965
2014-12-09,17.08099937438965,17.1299991607666,16.280000686645508,16.280000686645508,183,59.88281146542363,-0.0012494644314706704,-0.10187814166082201,16.232150077819824,0.394642147118291,17.021434372056405,15.442865783583242,0.05334236508883827,16.215999603271484,16.195999145507812,16.520000457763672,17.132999420166016
2014-12-10,17.132999420166016,17.139999389648438,17.010000228881836,17.024999618530273,60,59.28206364594027,0.056950149233212954,-0.07011248348201501,16.305600070953368,0.41926894743579324,17.144137965824953,15.46706217608178,0.0030443210398058973,17.08099937438965,16.215999603271484,16.195999145507812,17.05900001525879
2014-12-11,17.05900001525879,17.18000030517578,17.05900001525879,17.104999542236328,28,60.38581615630826,0.09599604616612822,-0.03689077755238637,16.377600049972536,0.4187987226414618,17.21519749525546,15.540002604689612,-0.004319115590474376,17.132999420166016,17.08099937438965,16.215999603271484,17.018999099731445
2014-12-12,17.018999099731445,17.110000610351562,17.014999389648438,17.06999969482422,488,57.40563134957337,0.1223026325966714,-0.00505209552257482,16.447700023651123,0.4017759680644727,17.251251959780067,15.644148087522177,-0.0023448569958124388,17.05900001525879,17.132999420166016,17.08099937438965,16.527000427246094
2014-12-15,16.527000427246094,16.850000381469727,16.527000427246094,16.809999465942383,37,51.589651167350496,0.10227168646682117,0.01641266087530438,16.45855007171631,0.400790487420299,17.260131046556907,15.656969096875713,-0.028908790088197134,17.018999099731445,17.05900001525879,17.132999420166016,15.71500015258789
2014-12-16,15.71500015258789,16.15999984741211,15.71500015258789,16.135000228881836,75,42.16327289778501,0.020637485264529687,0.017257625753149444,16.441650104522704,0.42517552515635487,17.292001154835415,15.591299054209994,-0.04913173919446112,16.527000427246094,17.018999099731445,17.05900001525879,15.890999794006348
2014-12-17,15.890999794006348,15.890999794006348,15.829999923706056,15.829999923706056,27,44.052144522575205,-0.02951626206303004,0.007902848189913547,16.427700090408326,0.43891254886108344,17.305525188130492,15.54987499268616,0.011199468005698598,15.71500015258789,16.527000427246094,17.018999099731445,15.894000053405762
2014-12-18,15.894000053405762,15.894000053405762,15.894000053405762,15.894000053405762,3,54.5332369198673,-0.06823480395375014,-0.007324682238819191,16.407900047302245,0.4541199770754151,17.316140001453075,15.499660093151416,0.00018880243145846798,15.890999794006348,15.71500015258789,16.527000427246094,15.991000175476074
2014-12-19,15.991000175476074,15.991000175476074,15.991000175476074,15.991000175476074,2,40.352425005006445,-0.09005433781746675,-0.023870613354548702,16.40080008506775,0.45971965582325025,17.32023939671425,15.48136077342125,0.006102939583766176,15.894000053405762,15.890999794006348,15.71500015258789,15.64900016784668
2014-12-22,15.64900016784668,16.104999542236328,15.64900016784668,16.079999923706055,68,39.17878586812278,-0.1334052058370503,-0.04577753185104902,16.36370005607605,0.48952608244857,17.34275222097319,15.384647891178908,-0.021387030446906485,15.991000175476074,15.894000053405762,15.890999794006348,15.729999542236328
2014-12-23,15.729999542236328,15.75,15.579999923706056,15.579999923706056,12,41.11331661866409,-0.15938778532174425,-0.06849958254518806,16.331349992752074,0.5095689004510073,17.35048779365409,15.312212191850058,0.0051760095546597995,15.64900016784668,15.991000175476074,15.894000053405762,15.67300033569336
2014-12-24,15.67300033569336,15.68000030517578,15.67300033569336,15.68000030517578,1,37.67102978518309,-0.18247506737361618,-0.0912946795108737,16.287299966812135,0.5270869093842069,17.34147378558055,15.233126148043722,-0.0036235987413680837,15.729999542236328,15.64900016784668,15.991000175476074,16.11199951171875
2014-12-26,16.11199951171875,16.114999771118164,15.9399995803833,15.9399995803833,4,48.816905676434985,-0.16346402853048048,-0.10572854931479506,16.265499925613405,0.5247481763031197,17.314996278219645,15.216003573007166,0.02800990025028094,15.67300033569336,15.729999542236328,15.64900016784668,15.744000434875488
2014-12-29,15.744000434875488,15.949999809265137,15.744000434875488,15.949999809265137,277,43.9456175096548,-0.17606255376018964,-0.11979535020387397,16.27824993133545,0.5077095704816366,17.293669072298723,15.262830790372176,-0.022840062561794716,16.11199951171875,15.67300033569336,15.729999542236328,16.239999771118164
2014-12-30,16.239999771118164,16.354999542236328,15.80500030517578,15.845000267028809,77,38.08443365888197,-0.14435988369846342,-0.12470825690279187,16.257849884033202,0.5002123414243909,17.258274566881983,15.257425201184422,0.03150402201107405,15.744000434875488,16.11199951171875,15.67300033569336,15.5649995803833
2014-12-31,15.5649995803833,16.2450008392334,15.5649995803833,16.2450008392334,24,31.117515905498863,-0.1717226516152941,-0.13411113584529233,16.21569981575012,0.5219396506993667,17.259579117148853,15.171820514351387,-0.04156405173941624,16.239999771118164,15.744000434875488,16.11199951171875,15.734000205993652
2015-01-02,15.734000205993652,15.8149995803833,15.53499984741211,15.789999961853027,13,34.40074425723492,-0.17772223296451628,-0.14283335526913712,16.184449863433837,0.5315304405599127,17.24751074455366,15.121388982314011,0.01085773402932455,15.5649995803833,16.239999771118164,15.744000434875488,16.179000854492188
2015-01-05,16.179000854492188,16.179000854492188,16.179000854492188,16.179000854492188,0,40.97163739357257,-0.14489880783978393,-0.1432464457832665,16.167399883270264,0.5256369083745869,17.218673700019437,15.11612606652109,0.0282827407316939,15.734000205993652,15.5649995803833,16.239999771118164,16.60300064086914
2015-01-06,16.60300064086914,16.60300064086914,16.60300064086914,16.60300064086914,2,50.82897307283421,-0.08370783587621133,-0.1313387238018555,16.18774995803833,0.5346044588402237,17.25695887571878,15.118541040357885,0.02620679671076398,16.179000854492188,15.734000205993652,15.5649995803833,16.510000228881836
2015-01-07,16.510000228881836,16.549999237060547,16.479999542236328,16.479999542236328,9,60.284612104786284,-0.04223109200771091,-0.11351719744302657,16.202449989318847,0.5394423044626274,17.2813345982441,15.123565380393591,-0.005601421935645723,16.60300064086914,16.179000854492188,15.734000205993652,16.35099983215332
2015-01-08,16.35099983215332,16.35099983215332,16.35099983215332,16.35099983215332,0,55.977133617800014,-0.02193759393514938,-0.09520127674145114,16.16595001220703,0.5001334066368641,17.16621682548076,15.165683198933301,-0.0096305508494402,16.510000228881836,16.60300064086914,16.179000854492188,16.38599967956543
2015-01-09,16.38599967956543,16.38599967956543,16.38599967956543,16.38599967956543,0,56.340204297779536,-0.002996117943030896,-0.07676024498176709,16.128600025177,0.44943660241975275,17.027473230016508,15.229726820337495,0.0021405325528340846,16.35099983215332,16.510000228881836,16.60300064086914,16.53499984741211
2015-01-12,16.53499984741211,16.53499984741211,16.53499984741211,16.53499984741211,0,56.917598088187745,0.023764266869822137,-0.05665534261144924,16.102400016784667,0.40546657967743344,16.913333176139535,15.2914668574298,0.009093138701357084,16.38599967956543,16.35099983215332,16.510000228881836,17.125
2015-01-13,17.125,17.125,17.0,17.0,484,67.65550715187567,0.09152510170890338,-0.027019253747378725,16.107700061798095,0.4185598639659843,16.944819789730065,15.270580333866127,0.03568189646401665,16.53499984741211,16.38599967956543,16.35099983215332,16.95599937438965
2015-01-14,16.95599937438965,16.95599937438965,16.899999618530273,16.899999618530273,13,64.362698371201,0.1300895223836065,0.004402501478818318,16.129150009155275,0.45092021450801745,17.030990438171308,15.22730958013924,-0.009868649670677465,17.125,16.53499984741211,16.38599967956543,17.072999954223633
2015-01-15,17.072999954223633,17.200000762939453,17.030000686645508,17.174999237060547,78,66.17374408305602,0.16815468999432426,0.0371529391819195,16.19704999923706,0.4861435893164262,17.169337177869913,15.224762820604207,0.006900246765207063,16.95599937438965,17.125,16.53499984741211,17.73900032043457
2015-01-16,17.73900032043457,17.770000457763672,16.905000686645508,17.059999465942383,114,67.85949526261729,0.24918976858941377,0.07956030506341837,16.289450025558473,0.5895388459532971,17.46852771746507,15.11037233365188,0.03900898307249023,17.072999954223633,16.95599937438965,17.125,17.94700050354004
2015-01-20,17.94700050354004,18.0,17.94700050354004,17.954999923706055,24,75.06255295926327,0.32643162803740466,0.12893456965821565,16.392100048065185,0.6876319904318303,17.767364028928846,15.016836067201524,0.011725586523940734,17.73900032043457,17.072999954223633,16.95599937438965,18.179000854492188
2015-01-21,18.179000854492188,18.26000022888184,17.959999084472656,17.959999084472656,21,73.46888222376948,0.4017358863357181,0.18349483299371616,16.50150008201599,0.7872899341107183,18.07607995023743,14.926920213794554,0.012926970771878432,17.94700050354004,17.73900032043457,17.072999954223633,18.34600067138672
2015-01-22,18.34600067138672,18.34600067138672,18.34600067138672,18.34600067138672,0,88.37976885992217,0.4694786850814161,0.24069160341125617,16.636350107192992,0.8611014703156109,18.358553047824213,14.91414716656177,0.009186413391540471,18.179000854492188,17.94700050354004,17.73900032043457,18.28400039672852
2015-01-23,18.28400039672852,18.354999542236328,18.28400039672852,18.315000534057617,20,86.26276412832068,0.5122574521022507,0.2950047731494551,16.7640501499176,0.907731504854014,18.57951315962563,14.948587140209574,-0.0033794981134442903,18.34600067138672,18.179000854492188,17.94700050354004,17.966999053955078
2015-01-26,17.966999053955078,17.966999053955078,17.966999053955078,17.966999053955078,0,76.3871890288185,0.5146480319445956,0.3389334249084832,16.87875008583069,0.9075452163832656,18.69384051859722,15.063659653064157,-0.017337635960134934,18.28400039672852,18.34600067138672,18.179000854492188,18.06800079345703
2015-01-27,18.06800079345703,18.11000061035156,18.06800079345703,18.11000061035156,10,73.89881178334555,0.5187131773432299,0.37488937539543254,16.976550149917603,0.9257782452391448,18.828106640395895,15.124993659439314,0.0056215141548481284,17.966999053955078,18.28400039672852,18.34600067138672,18.06800079345703
2015-01-28,18.06800079345703,18.06800079345703,18.06800079345703,18.06800079345703,166,76.21126347479475,0.5159868590391063,0.40310887212416735,17.09275016784668,0.9086218208074367,18.909993809461554,15.275506526231808,0.0,18.06800079345703,17.966999053955078,18.28400039672852,16.757999420166016
2015-01-29,16.757999420166016,17.475000381469727,16.757999420166016,17.420000076293945,30,54.93571325144809,0.40346912849227223,0.4031809233977884,17.11865015029907,0.8902317053155734,18.899113560930218,15.338186739667925,-0.07250394707561703,18.06800079345703,18.06800079345703,17.966999053955078,17.191999435424805
2015-01-30,17.191999435424805,17.191999435424805,16.809999465942383,16.809999465942383,21,58.91196937449016,0.3453373564492459,0.39161221000807994,17.20000014305115,0.8116562304340513,18.823312603919252,15.576687682183046,0.025898080336279827,16.757999420166016,18.06800079345703,18.06800079345703,17.235000610351562
2015-02-02,17.235000610351562,17.235000610351562,17.235000610351562,17.235000610351562,4,57.925718925736206,0.2992873455099847,0.3731472371084609,17.275050163269043,0.7347162000681934,18.74448256340543,15.805617763132656,0.002501231755403177,17.191999435424805,16.757999420166016,18.06800079345703,17.30500030517578
2015-02-03,17.30500030517578,17.520000457763672,17.30500030517578,17.31999969482422,24,52.31006104874597,0.26538161634970336,0.3515941129567094,17.331350135803223,0.687961488510313,18.70727311282385,15.955427158782598,0.004061484905441448,17.235000610351562,17.191999435424805,16.757999420166016,17.378999710083008
2015-02-04,17.378999710083008,17.600000381469727,17.378999710083008,17.399999618530273,43,55.5643203457208,0.24169609313866758,0.3296145089931011,17.370150089263916,0.6662620770577321,18.70267424337938,16.03762593514845,0.004276186281550798,17.30500030517578,17.235000610351562,17.191999435424805,17.18000030517578
2015-02-05,17.18000030517578,17.28499984741211,17.18000030517578,17.18000030517578,11,51.37780336406143,0.20451009144923304,0.3045936254843275,17.403650093078614,0.6369355955271953,18.677521284133004,16.129778902024224,-0.011450567249377985,17.378999710083008,17.30500030517578,17.235000610351562,16.67799949645996
2015-02-06,16.67799949645996,16.67799949645996,16.67799949645996,16.67799949645996,0,35.735423088166655,0.1329995117499898,0.27027480273745996,17.420000076293945,0.6122091954839126,18.644418467261772,16.19558168532612,-0.029220069836936147,17.18000030517578,17.378999710083008,17.30500030517578,17.054000854492188
2015-02-09,17.054000854492188,17.054000854492188,17.054000854492188,17.054000854492188,2,38.51301651544155,0.10545145066910422,0.23731013232378884,17.453400135040283,0.569565356589227,18.592530848218736,16.31426942186183,0.02254475173188708,16.67799949645996,17.18000030517578,17.378999710083008,16.85700035095215
2015-02-10,16.85700035095215,16.85700035095215,16.85700035095215,16.85700035095215,0,32.84010733025643,0.06695134611343079,0.20323837508171724,17.469500160217287,0.546314860585594,18.562129881388476,16.376870439046098,-0.01155157110761762,17.054000854492188,16.67799949645996,17.18000030517578,16.7450008392334
2015-02-11,16.7450008392334,16.7450008392334,16.7450008392334,16.7450008392334,3,28.917605395019407,0.027090034246228356,0.16800870691461947,17.450500202178954,0.5652078122082611,18.580915826595476,16.320084577762433,-0.006644094998338401,16.85700035095215,17.054000854492188,16.67799949645996,16.777999877929688
2015-02-12,16.777999877929688,16.8799991607666,16.777999877929688,16.84000015258789,17,30.015945168866907,-0.0018166546910087789,0.13404363459349383,17.441600227355956,0.5747255168676888,18.591051261091334,16.292149193620578,0.001970680026421423,16.7450008392334,16.85700035095215,17.054000854492188,17.277999877929688
2015-02-13,17.277999877929688,17.277999877929688,16.90999984741211,16.90999984741211,20,41.28070775065365,0.015442397049802992,0.11032338708475567,17.45185022354126,0.569610977107275,18.591072177755812,16.31262826932671,0.029800930005829507,16.777999877929688,16.7450008392334,16.85700035095215,16.36199951171875
2015-02-17,16.36199951171875,16.36199951171875,16.36199951171875,16.36199951171875,0,32.1023884665902,-0.04428278988291012,0.07940215169122251,17.38300018310547,0.6145254683658518,18.612051119837172,16.153949246373767,-0.05301541687015543,17.277999877929688,16.777999877929688,16.7450008392334,16.25
2015-02-18,16.25,16.25,16.25,16.25,0,31.36531379742074,-0.09950581431336758,0.043620558490304495,17.298150157928468,0.6487555695796321,18.595661297087734,16.000639018769203,-0.0068450993192203935,16.36199951171875,17.277999877929688,16.777999877929688,16.371000289916992
2015-02-19,16.371000289916992,16.405000686645508,16.334999084472656,16.405000686645508,10,44.75468939283873,-0.13198530247133178,0.008499386297977238,17.207750129699708,0.6455131625790421,18.498776454857794,15.916723804541624,0.00744617168719941,16.25,16.36199951171875,17.277999877929688,16.26300048828125
2015-02-20,16.26300048828125,16.43000030517578,16.26300048828125,16.43000030517578,6,36.187946671385404,-0.16454345768317324,-0.02610918249825286,17.103600120544435,0.6197219546046862,18.343044029753806,15.864156211335063,-0.006597019102263402,16.371000289916992,16.25,16.36199951171875,16.246999740600586
2015-02-23,16.246999740600586,16.325000762939453,16.246999740600586,16.246999740600586,20,35.191835451179955,-0.18945325764779142,-0.05877799752816057,17.00175008773804,0.5817397471384476,18.165229582014934,15.838270593461143,-0.0009838742667562794,16.26300048828125,16.371000289916992,16.25,16.18199920654297
2015-02-24,16.18199920654297,16.18199920654297,16.18199920654297,16.18199920654297,0,33.14319023547816,-0.21199569899620485,-0.08942153782176943,16.91250009536743,0.5624652621922778,18.037430619751987,15.787569570982875,-0.004000771532923886,16.246999740600586,16.26300048828125,16.371000289916992,16.423999786376953
2015-02-25,16.423999786376953,16.423999786376953,16.423999786376953,16.423999786376953,49194,36.353254455610156,-0.20793636093203816,-0.11312450244382317,16.830300045013427,0.5015392084857591,17.833378461984946,15.827221628041908,0.014954924712648365,16.18199920654297,16.246999740600586,16.26300048828125,16.58300018310547
2015-02-26,16.58300018310547,16.860000610351562,16.489999771118164,16.5,17624,41.37034508694171,-0.18970253039137575,-0.1284401080333337,16.756050014495848,0.4102812073948839,17.576612429285618,15.93548759970608,0.009680978981770227,16.423999786376953,16.18199920654297,16.246999740600586,16.51300048828125
2015-02-27,16.51300048828125,16.649999618530273,16.395000457763672,16.56999969482422,1696,47.274547721800786,-0.17883893476410861,-0.13851987337948868,16.74380006790161,0.4138618356959072,17.571523739293426,15.916076396509796,-0.004221171926147238,16.58300018310547,16.423999786376953,16.18199920654297,16.406999588012695
2015-03-02,16.406999588012695,16.729999542236328,16.315000534057617,16.584999084472656,269,38.266216430306415,-0.17674543240218554,-0.14616498518402804,16.704550075531007,0.4062726213329103,17.517095318196827,15.892004832865187,-0.006419239213598993,16.51300048828125,16.58300018310547,16.423999786376953,16.257999420166016
2015-03-03,16.257999420166016,16.5049991607666,16.09000015258789,16.395000457763672,293,38.94424898454338,-0.18497708431264215,-0.15392740500975088,16.65570001602173,0.3977829721477963,17.451265960317322,15.860134071726137,-0.009081500066321802,16.406999588012695,16.51300048828125,16.58300018310547,16.131999969482422
2015-03-04,16.131999969482422,16.299999237060547,16.075000762939453,16.260000228881836,232,38.74402246509442,-0.19936962151282955,-0.16301584831036664,16.59704999923706,0.3832182935390718,17.363486586315204,15.830613412158918,-0.0077499972430375985,16.257999420166016,16.406999588012695,16.51300048828125,16.131999969482422
2015-03-05,16.131999969482422,16.28499984741211,16.131999969482422,16.2549991607666,56,37.99257765525378,-0.20837380739317268,-0.17208744012692784,16.534700012207033,0.349235609791842,17.233171231790717,15.836228792623348,0.0,16.131999969482422,16.257999420166016,16.406999588012695,15.784000396728516
2015-03-06,15.784000396728516,16.170000076293945,15.744999885559082,16.170000076293945,112,20.567409464890687,-0.2408143883750249,-0.18583282977654728,16.464900016784668,0.3529605143520677,17.170821045488804,15.758978988080532,-0.021572004302766623,16.131999969482422,16.131999969482422,16.257999420166016,15.755000114440918
2015-03-09,15.755000114440918,15.90999984741211,15.6899995803833,15.800000190734863,70,31.617241441057388,-0.26579988729400483,-0.2018262412800388,16.418750047683716,0.38271821840558445,17.184186484494884,15.653313610872546,-0.0018373214368144763,15.784000396728516,16.131999969482422,16.131999969482422,15.61299991607666
2015-03-10,15.61299991607666,15.744999885559082,15.61299991607666,15.6899995803833,109,31.05297167517938,-0.29367401324198994,-0.22019579567242903,16.34670000076294,0.3923516790557691,17.13140335887448,15.561996642651401,-0.009013024267394365,15.755000114440918,15.784000396728516,16.131999969482422,15.345000267028809
2015-03-11,15.345000267028809,15.640000343322754,15.270000457763672,15.640000343322754,160,21.936572379263552,-0.3335448928889093,-0.24286561511572508,16.27109999656677,0.43246817087445766,17.136036338315687,15.406163654817856,-0.01716516047450256,15.61299991607666,15.755000114440918,15.784000396728516,15.493000030517578
2015-03-12,15.493000030517578,15.5649995803833,15.46500015258789,15.5600004196167,94,29.38973075576058,-0.349175431218427,-0.26412757833626543,16.208499956130982,0.45049843184521565,17.109496819821413,15.307503092440552,0.009644819870532784,15.345000267028809,15.61299991607666,15.755000114440918,15.47700023651123
2015-03-13,15.47700023651123,15.619999885559082,15.475000381469728,15.609999656677246,59,29.3897457601592,-0.3587187091327344,-0.28304580449555927,16.143449974060058,0.4578071060318322,17.059064186123724,15.227835761996394,-0.001032711158254207,15.493000030517578,15.345000267028809,15.61299991607666,15.60099983215332
2015-03-16,15.60099983215332,15.71500015258789,15.5,15.6899995803833,71,34.92477009372436,-0.3522159681410688,-0.2968798372246612,16.05959997177124,0.38720263936811794,16.834005250507477,15.285194693035006,0.008011862360095323,15.47700023651123,15.493000030517578,15.345000267028809,15.562000274658203
2015-03-17,15.562000274658203,15.635000228881836,15.489999771118164,15.489999771118164,39,25.000000000000014,-0.34621844667266544,-0.3067475591142621,16.019600009918214,0.39555103686807824,16.81070208365437,15.228497936182057,-0.0024998114168772734,15.60099983215332,15.47700023651123,15.493000030517578,15.524999618530272
